Title,Channel,Length,Likes,Dislikes,Views,Comments,Uploaded,Depth,LikeRatio,index,Run,Minutes
Digging Up Dirt - Parks and Recreation,Parks and Recreation,04:29,16627,202,1269574,564,2020-06-18T16:00:01Z,8,0.9879969100956681,90,82,4.483
Ron's Terrible Confession - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,9,0.9953106682297772,91,82,1.283
Ron's New Job - Parks and Recreation,Parks and Recreation,05:20,31050,342,2478577,1043,2017-11-04T08:19:21Z,9,0.989105504587156,92,82,5.333
Ron and Chris Burger Cook Off,Channel 51,01:27,17625,357,2111768,169,2011-05-11T18:37:26Z,9,0.9801468134801468,93,82,1.45
"Leslie and Ben, a love story (Part 1) - Parks and Recreation",Parks and Recreation,10:09,11390,89,769153,349,2019-06-12T16:00:02Z,9,0.9922467113860093,94,82,10.15
Ben Moves In With April and Andy - Parks and Recreation,Parks and Recreation,05:00,12975,173,984558,428,2019-12-05T17:00:02Z,9,0.9868421052631579,95,82,5.0
Ron Swanson: The Papa of Pawnee - Parks and Recreation,Parks and Recreation,10:06,24133,372,2078708,575,2018-10-03T16:00:06Z,9,0.984819424607223,96,82,10.1
Best of Leslie Knope - Parks and Recreation,Parks and Recreation,10:02,8022,104,559247,312,2018-11-14T17:00:06Z,9,0.9872015751907458,97,82,10.033
Ron Swanson: The Riddle Master - Parks and Recreation,Parks and Recreation,05:05,21082,228,1536242,405,2018-11-24T17:00:07Z,9,0.9893007977475363,98,82,5.083
Things Ron Swanson Hates - Parks and Recreation,Parks and Recreation,10:02,18764,332,1795381,580,2019-02-20T17:00:02Z,9,0.9826141600335149,99,82,10.033
"Ron Swanson, A Lifestyle (Vol. I) - Parks and Recreation",Parks and Recreation,10:12,15546,218,1089902,379,2019-09-04T15:45:00Z,9,0.9861710225831007,100,82,10.2
Ron and Chris Burger Cook Off,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,10,0.9953106682297772,101,82,1.283
Ron & Food: The Ultimate Love Story - Parks and Recreation,Parks and Recreation,10:04,50377,819,4361394,1630,2018-11-07T17:00:14Z,10,0.9840026564575357,102,82,10.067
Dr. House teaches the med students,IbnFergus,03:21,9260,195,940280,382,2018-05-21T23:16:59Z,10,0.9793759915388683,103,82,3.35
uncle phil gets will and carlton out of jail,pgfjnr,01:32,63059,1256,6338428,6709,2010-01-10T23:58:21Z,10,0.9804711187125865,104,82,1.533
history of the alley-oop,kosarkasevnica,04:39,1269,37,283145,127,2008-11-07T11:25:04Z,10,0.9716692189892803,105,82,4.65
Tricking A Psychic | House M.D.,House M.D.,07:38,39127,1235,4984881,1637,2018-09-19T16:30:04Z,10,0.9694019126901541,106,82,7.633
Murals of Pioneer Hall,mkornely2,02:46,524,9,40054,24,2019-07-22T20:56:50Z,10,0.9831144465290806,107,82,2.767
April and Ron: The Student and Master - Parks and Recreation,Parks and Recreation,10:02,51668,746,3834480,1273,2018-12-05T17:00:08Z,10,0.9857671614454153,108,82,10.033
Family Guy roasting every country,Peter Griffin,20:18,50553,1089,1380592,2091,2020-09-28T21:34:48Z,10,0.9789125130707563,109,82,20.3
Ron Swanson: The Papa of Pawnee - Parks and Recreation,Parks and Recreation,10:06,24133,372,2078708,575,2018-10-03T16:00:06Z,10,0.984819424607223,110,82,10.1
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,0,0.9953106682297772,0,83,1.283
Best of Grumpy Ron Swanson - Parks and Recreation,Parks and Recreation,10:15,9375,135,679728,369,2021-03-09T17:00:02Z,0,0.9858044164037855,1,83,10.25
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,05:49,29157,340,1917490,566,2020-02-04T14:00:14Z,0,0.9884734040749906,2,83,5.817
Jim's Pranks Against Dwight - The Office US,The Office,12:03,643316,9056,44195421,13780,2017-07-08T16:00:09Z,0,0.9861183496532653,3,83,12.05
parks and rec but the moments i audibly laughed at while watching,Remy,11:06,90377,858,2768562,2320,2021-01-30T12:00:13Z,0,0.9905957143640051,4,83,11.1
So...who broke it? [We Bare Bears],soniana252,01:04,13676,133,273777,298,2019-01-18T22:28:42Z,0,0.990368600188283,5,83,1.067
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670404,395,2021-03-31T16:30:03Z,0,0.982527759634226,6,83,9.533
Angry Jim | The Office U.S. | Comedy Bites,Comedy Bites,04:46,12411,123,502248,358,2021-07-09T16:30:01Z,0,0.9901866921972236,7,83,4.767
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726668,722,2021-03-24T17:30:04Z,0,0.9919897468760013,8,83,10.717
Christmas In Pawnee - Parks and Recreation,Parks and Recreation,10:06,12743,192,931367,318,2019-12-25T17:00:01Z,0,0.9851565519907228,9,83,10.1
WHO BROKE IT!? [Haikyuu!!],DnSama,01:07,200100,239,2119629,1558,2018-08-17T22:03:07Z,0,0.9988070220975447,10,83,1.117
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,1,0.9953106682297772,11,83,1.283
Who Broke It? (Animatic),Georgia Graham,01:07,301,2,4589,16,2021-04-14T00:21:11Z,1,0.9933993399339934,12,83,1.117
Who Broke Mr Robinson's Car? | Gumball | Cartoon Network,The Amazing World of Gumball,04:59,16385,1318,3336249,0,2020-02-13T08:00:02Z,1,0.9255493419194487,13,83,4.983
31 More Minecraft Things That Don't Make Any Sense,Skip the Tutorial,13:24,153579,1939,3624957,3779,2021-06-21T15:33:12Z,1,0.9875319898661248,14,83,13.4
[Undertale Short] Who Broke it? (Old),NomZali,01:07,2712,25,66993,73,2018-08-29T20:09:03Z,1,0.9908659115820241,15,83,1.117
WHO BROKE IT!? [Haikyuu!!],DnSama,01:07,200100,239,2119629,1558,2018-08-17T22:03:07Z,1,0.9988070220975447,16,83,1.117
Sonic who broke it animatic (full color) #3,KayGabs,01:08,118,2,3551,6,2020-10-14T23:00:05Z,1,0.9833333333333333,17,83,1.133
Stranger Things Meme (We Bare Bears),Lazy Shortbread,01:00,657,31,24462,74,2020-02-16T02:58:04Z,1,0.9549418604651163,18,83,1.0
Who Broke It? animation (fan made),Freddygbaf,01:42,1102,26,67382,71,2018-09-10T15:40:53Z,1,0.9769503546099291,19,83,1.7
We Bare Bears | Cleaning Missile Activate | Cartoon Network,Cartoon Network UK,03:55,13828,1428,2395705,12,2019-01-18T16:00:05Z,1,0.9063974829575249,20,83,3.917
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,0,0.9953106682297772,0,84,1.283
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670404,395,2021-03-31T16:30:03Z,0,0.982527759634226,1,84,9.533
Jim's Pranks Against Dwight - The Office US,The Office,12:03,643316,9056,44195468,13780,2017-07-08T16:00:09Z,0,0.9861183496532653,2,84,12.05
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,05:49,29157,340,1917491,566,2020-02-04T14:00:14Z,0,0.9884734040749906,3,84,5.817
parks and rec but the moments i audibly laughed at while watching,Remy,11:06,90377,858,2768562,2320,2021-01-30T12:00:13Z,0,0.9905957143640051,4,84,11.1
Chris Traeger Is The Bionic Man - Parks and Recreation,Parks and Recreation,10:10,14777,166,892620,629,2019-12-04T17:00:15Z,0,0.9888911195877669,5,84,10.167
"Ron Swanson, Woman Of The Year - Parks and Recreation",Parks and Recreation,02:11,9635,88,691454,169,2019-07-22T15:45:00Z,0,0.9909492954849326,6,84,2.183
Angry Jim | The Office U.S. | Comedy Bites,Comedy Bites,04:46,12411,123,502248,358,2021-07-09T16:30:01Z,0,0.9901866921972236,7,84,4.767
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726668,722,2021-03-24T17:30:04Z,0,0.9919897468760013,8,84,10.717
Best Of The Shoeshine Stand - Parks and Recreation,Parks and Recreation,10:04,15044,234,1207173,421,2019-07-03T15:45:00Z,0,0.984683859143867,9,84,10.067
Best of Grumpy Ron Swanson - Parks and Recreation,Parks and Recreation,10:15,9375,135,679728,369,2021-03-09T17:00:02Z,0,0.9858044164037855,10,84,10.25
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,1,0.9953106682297772,11,84,1.283
Ron Swanson: The Riddle Master - Parks and Recreation,Parks and Recreation,05:05,21082,228,1536242,405,2018-11-24T17:00:07Z,1,0.9893007977475363,12,84,5.083
The Best Of SKELETON MAN | The Office | Comedy Bites,Comedy Bites,10:01,44752,851,2470922,2282,2020-08-23T15:00:03Z,1,0.981338946999101,13,84,10.017
Ron Swanson's Birthday Surprise - Parks and Recreation,Parks and Recreation,04:40,36999,447,2784498,811,2019-11-02T13:00:00Z,1,0.9880628104470437,14,84,4.667
Ben Moves In With April and Andy - Parks and Recreation,Parks and Recreation,05:00,12975,173,984558,428,2019-12-05T17:00:02Z,1,0.9868421052631579,15,84,5.0
April and Ben: Unexpected BESTIES | Comedy Bites,Comedy Bites,09:57,17355,124,751754,421,2021-02-17T17:30:03Z,1,0.9929057726414554,16,84,9.95
Tom Schools Ron At Bowling - Parks and Recreation,Parks and Recreation,03:34,24036,252,1778332,630,2018-10-20T16:00:08Z,1,0.9896245059288538,17,84,3.567
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670404,395,2021-03-31T16:30:03Z,1,0.982527759634226,18,84,9.533
April & Ann: BEST FRENEMIES | Parks & Recreation | Comedy Bites,Comedy Bites,10:25,12232,155,681937,341,2021-03-10T17:30:00Z,1,0.9874868814079276,19,84,10.417
Digging Up Dirt - Parks and Recreation,Parks and Recreation,04:29,16627,202,1269574,564,2020-06-18T16:00:01Z,1,0.9879969100956681,20,84,4.483
Ron Sells His Cabin In The Woods - Parks and Recreation,Parks and Recreation,03:38,20844,259,1749738,556,2019-08-26T15:45:01Z,1,0.9877268634791262,21,84,3.633
Ben Moves In With April and Andy - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,2,0.9953106682297772,22,84,1.283
Educating Andy Dwyer - Parks and Recreation,Parks and Recreation,10:06,21184,341,1586081,628,2020-01-01T17:00:04Z,2,0.984157955865273,23,84,10.1
Uptight Ben - Parks and Recreation,Parks and Recreation,05:05,16097,186,1172611,352,2019-01-19T17:00:09Z,2,0.9885770435423448,24,84,5.083
"Leslie, the Foodie - Parks and Recreation",Parks and Recreation,10:04,15382,273,1247417,618,2019-05-15T16:00:12Z,2,0.9825614819546471,25,84,10.067
Digging Up Dirt - Parks and Recreation,Parks and Recreation,04:29,16627,202,1269574,564,2020-06-18T16:00:01Z,2,0.9879969100956681,26,84,4.483
Andy & April Visit The Hospital - Parks and Recreation,Parks and Recreation,05:12,14443,157,1055690,315,2018-09-24T16:00:02Z,2,0.9892465753424657,27,84,5.2
"Self Defence, Swanson Style - Parks And Recreation",Parks and Recreation,02:57,12310,132,1225433,303,2018-06-22T09:22:19Z,2,0.9893907731875904,28,84,2.95
Ben Wyatt Is Calzone Boy - Parks and Recreation,Parks and Recreation,10:03,18281,245,1191840,747,2019-11-27T17:00:09Z,2,0.9867753427615243,29,84,10.05
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726668,722,2021-03-24T17:30:04Z,2,0.9919897468760013,30,84,10.717
April Vs The World - Parks and Recreation,Parks and Recreation,10:08,10003,140,626346,279,2020-03-04T17:00:02Z,2,0.9861973775017253,31,84,10.133
Christmas In Pawnee - Parks and Recreation,Parks and Recreation,10:06,12743,192,931367,318,2019-12-25T17:00:01Z,2,0.9851565519907228,32,84,10.1
Digging Up Dirt - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,3,0.9953106682297772,33,84,1.283
Best Of Duke Silver - Parks and Recreation,Parks and Recreation,09:45,20059,254,1686526,722,2018-09-12T16:00:07Z,3,0.9874956924137251,34,84,9.75
Breakfast Day - Parks and Recreation,Parks and Recreation,05:20,10317,119,726385,385,2020-05-02T16:00:14Z,3,0.9885971636642392,35,84,5.333
Tom Schools Ron At Bowling - Parks and Recreation,Parks and Recreation,03:34,24036,252,1778332,630,2018-10-20T16:00:08Z,3,0.9896245059288538,36,84,3.567
Ron Swanson Saves Tom's Swagger - Parks and Recreation,Parks and Recreation,04:59,11551,191,941715,311,2020-05-11T20:23:46Z,3,0.9837336058593085,37,84,4.983
What Makes Ron Swanson Happy? - Parks and Recreation,Parks and Recreation,10:05,29132,414,2246978,699,2019-04-03T16:00:00Z,3,0.985987950991674,38,84,10.083
Andy & April Visit The Hospital - Parks and Recreation,Parks and Recreation,05:12,14443,157,1055690,315,2018-09-24T16:00:02Z,3,0.9892465753424657,39,84,5.2
Parks Department Eat Tom - Parks and Recreation,Parks and Recreation,04:51,24080,360,2135703,784,2018-10-04T13:00:09Z,3,0.9852700490998363,40,84,4.85
20 Times That Tom Haverford Got OWNED - Parks and Recreation,Parks and Recreation,10:08,10702,241,880929,616,2019-10-30T16:45:00Z,3,0.9779767888147675,41,84,10.133
Best Pranks - Parks and Recreation,Parks and Recreation,10:21,4788,71,331301,136,2020-06-10T16:00:07Z,3,0.9853879399053304,42,84,10.35
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726668,722,2021-03-24T17:30:04Z,3,0.9919897468760013,43,84,10.717
Best Of Duke Silver - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,4,0.9953106682297772,44,84,1.283
Another Best of Cold Opens - Parks and Recreation,Parks and Recreation,10:04,22245,478,2424265,465,2019-01-09T17:00:07Z,4,0.9789640452405052,45,84,10.067
What Makes Ron Swanson Happy? - Parks and Recreation,Parks and Recreation,10:05,29132,414,2246978,699,2019-04-03T16:00:00Z,4,0.985987950991674,46,84,10.083
Lil' Sebastian Very Special Compilation - Parks and Recreation,Parks and Recreation,10:07,10229,107,529253,418,2019-06-05T16:00:12Z,4,0.9896478328173375,47,84,10.117
PAWNEE VS THE FLU - Parks and Recreation,Parks and Recreation,10:09,16560,254,1006101,753,2020-03-12T17:00:09Z,4,0.9848935410967051,48,84,10.15
Andy Tells Ron His Secrets - Parks and Recreation,Parks and Recreation,03:26,7382,58,574310,186,2018-11-10T17:00:04Z,4,0.9922043010752688,49,84,3.433
Chris Traeger Is The Bionic Man - Parks and Recreation,Parks and Recreation,10:10,14777,166,892620,629,2019-12-04T17:00:15Z,4,0.9888911195877669,50,84,10.167
Leslie Knope: Master of Gifts - Parks and Recreation,Parks and Recreation,10:10,15169,158,779133,507,2021-01-18T17:00:15Z,4,0.989691394271547,51,84,10.167
Guest Stars - Parks and Recreation,Parks and Recreation,10:02,14319,272,1062763,684,2019-05-01T16:00:02Z,4,0.9813583715989308,52,84,10.033
Ron's Terrible Confession - Parks and Recreation,Parks and Recreation,04:10,22377,350,2606232,680,2015-01-21T05:00:00Z,4,0.9845998151977824,53,84,4.167
Best Pranks - Parks and Recreation,Parks and Recreation,10:21,4788,71,331301,136,2020-06-10T16:00:07Z,4,0.9853879399053304,54,84,10.35
Guest Stars - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,5,0.9953106682297772,55,84,1.283
This Is A Nerd's World - Parks and Recreation,Parks and Recreation,10:02,19748,228,1256048,889,2019-07-17T15:45:00Z,5,0.9885863035642771,56,84,10.033
Leslie vs. Bobby: Pawnee City Council Debate - Parks and Recreation,Parks and Recreation,10:28,4722,71,297310,334,2019-12-10T14:00:05Z,5,0.985186730648863,57,84,10.467
Leslie Knope: Master of Gifts - Parks and Recreation,Parks and Recreation,10:10,15169,158,779133,507,2021-01-18T17:00:15Z,5,0.989691394271547,58,84,10.167
EVEN MORE Cold Opens - Parks and Recreation,Parks and Recreation,10:03,11315,288,1050015,549,2019-02-27T17:00:09Z,5,0.9751788330604154,59,84,10.05
Parks & Recreation - Ron Swanson's Best Moments in S06,Rohnebaek,16:57,41299,1255,5528992,1460,2016-01-24T18:05:19Z,5,0.9705080603468534,60,84,16.95
Worst of Jeremy Jamm - Parks and Recreation,Parks and Recreation,10:02,8159,148,659435,397,2019-08-21T15:45:01Z,5,0.9821837004935596,61,84,10.033
Best of Mona-lisa Saperstein - Parks and Recreation,Parks and Recreation,10:07,17413,411,1468598,882,2018-07-18T16:00:01Z,5,0.9769412028725314,62,84,10.117
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726668,722,2021-03-24T17:30:04Z,5,0.9919897468760013,63,84,10.717
The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,260096,7283,29651355,13075,2017-02-22T21:06:12Z,5,0.9727615108142375,64,84,32.25
Citizens Of Pawnee - Parks and Recreation,Parks and Recreation,10:12,15645,269,1209133,1041,2019-12-18T17:00:01Z,5,0.9830966444639939,65,84,10.2
The Best Of Ron Swanson (Parks and Recreation),Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,6,0.9953106682297772,66,84,1.283
Parks and Recreation Out of Context,Mr.Sherbert,1:05:18,21366,628,1623786,1114,2019-11-07T14:36:08Z,6,0.9714467582067837,67,84,65.3
"One Family vs. The World, A Malcolm in the Middle Retrospective",José,1:07:10,11330,198,293388,1158,2021-01-13T17:20:48Z,6,0.982824427480916,68,84,67.167
Best of Andy Dwyer - Parks and Recreation,Parks and Recreation,10:05,26849,337,2321708,685,2019-01-16T17:00:04Z,6,0.987603913779151,69,84,10.083
DIY With Ron Swanson - Parks and Recreation,Parks and Recreation,10:14,50476,761,4230583,1758,2020-01-08T17:00:01Z,6,0.9851474520366141,70,84,10.233
Jake Peralta actually being an amazing detective slash genius | Brooklyn Nine-Nine,Comedy Bites,09:45,39145,278,1297996,712,2021-06-14T16:30:04Z,6,0.992948278923471,71,84,9.75
Ricky Gervais at the Golden Globes 2020 - All of his bits chained,Fire Films,10:47,729028,12191,37406330,80319,2020-01-09T18:00:38Z,6,0.9835527691545953,72,84,10.783
Ron & Food: The Ultimate Love Story - Parks and Recreation,Parks and Recreation,10:04,50377,819,4361394,1630,2018-11-07T17:00:14Z,6,0.9840026564575357,73,84,10.067
Impractical Jokers - Fan Favorite Punishments (Mashup) | truTV,truTV,35:01,185851,3584,13775508,6387,2019-07-19T15:00:04Z,6,0.981080581729881,74,84,35.017
The Office | Every Cold Open (Season 9 Part 1),Peacock,16:40,2580,43,198471,75,2021-07-14T13:00:00Z,6,0.9836065573770492,75,84,16.667
Ron Swanson and the Coffeepot Mystery - Parks and Recreation,Parks and Recreation,01:17,53487,252,1478625,1111,2020-04-28T13:00:25Z,0,0.9953106682297772,0,85,1.283
Best of Grumpy Ron Swanson - Parks and Recreation,Parks and Recreation,10:15,9375,135,679728,369,2021-03-09T17:00:02Z,0,0.9858044164037855,1,85,10.25
"Ron, April and Andy's Wild Puzzle - Parks and Recreation",Parks and Recreation,05:49,29157,340,1917491,566,2020-02-04T14:00:14Z,0,0.9884734040749906,2,85,5.817
Jim's Pranks Against Dwight - The Office US,The Office,12:03,643316,9056,44195468,13780,2017-07-08T16:00:09Z,0,0.9861183496532653,3,85,12.05
parks and rec but the moments i audibly laughed at while watching,Remy,11:06,90377,858,2768562,2320,2021-01-30T12:00:13Z,0,0.9905957143640051,4,85,11.1
So...who broke it? [We Bare Bears],soniana252,01:04,13676,133,273777,298,2019-01-18T22:28:42Z,0,0.990368600188283,5,85,1.067
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,12034,214,670404,395,2021-03-31T16:30:03Z,0,0.982527759634226,6,85,9.533
Angry Jim | The Office U.S. | Comedy Bites,Comedy Bites,04:46,12411,123,502248,358,2021-07-09T16:30:01Z,0,0.9901866921972236,7,85,4.767
Jerry's Perfect Life (and Wife!) | Parks & Recreation | Comedy Bites,Comedy Bites,10:43,12384,100,726668,722,2021-03-24T17:30:04Z,0,0.9919897468760013,8,85,10.717
Christmas In Pawnee - Parks and Recreation,Parks and Recreation,10:06,12743,192,931373,318,2019-12-25T17:00:01Z,0,0.9851565519907228,9,85,10.1
WHO BROKE IT!? [Haikyuu!!],DnSama,01:07,200100,239,2119629,1558,2018-08-17T22:03:07Z,0,0.9988070220975447,10,85,1.117
